Komoditas,RMSE_Train,RMSE_Test,MAE_Train,MAE_Test,MAPE_Train (%),MAPE_Test (%),Status_MAPE
Beras,320.83877695651285,125.3431073387065,179.64483460771285,88.53669557733069,1.3533691825315157,0.5708898149709167,Target Tercapai
Beras Kualitas Bawah I,329.37200295847543,119.37464923297648,193.29872007978724,88.58818855932203,1.5776522352305429,0.6197928867539224,Target Tercapai
Beras Kualitas Bawah II,307.67325841133396,122.18409827043415,183.28308676861704,92.02138506355938,1.5658046082052905,0.6550779076543847,Target Tercapai
Beras Kualitas Medium I,344.88843229642674,130.1358441052309,201.87984956781904,100.19061175847473,1.5216820592081985,0.6449416818471266,Target Tercapai
Beras Kualitas Medium II,290.2568406693482,132.54003245770167,170.97849069148907,94.69991393008533,1.3260930970418896,0.6133879272932519,Target Tercapai
Beras Kualitas Super I,391.7790056816982,134.6837987591719,209.46716256648924,96.23871159957628,1.4590608771101725,0.5707407667129609,Target Tercapai
Beras Kualitas Super II,358.6652160614808,110.81355446005797,184.09774767287252,76.2032905190677,1.3038235857743423,0.46511952430560244,Target Tercapai
Daging Ayam,2226.1352260104427,1204.526929172273,1661.676246675532,973.7551641949152,4.752484735308358,2.637813663239589,Target Tercapai
Daging Ayam Ras Segar,2217.557155988897,1206.5105897254793,1651.2466256648936,959.7841631355933,4.708509617167942,2.5931114035108185,Target Tercapai
Daging Sapi,2944.8907848948056,895.7868127099105,1513.10664893617,542.0887182203389,1.2065958181744836,0.3961892879098691,Target Tercapai
Daging Sapi Kualitas 1,3410.803268314302,910.908145761179,1744.0752327127655,526.2931673728814,1.3395676526075257,0.3750411658696596,Target Tercapai
Daging Sapi Kualitas 2,4372.154698727578,1044.5544745454724,2845.7781250000003,690.438294491524,2.443784559915255,0.5229217193830415,Target Tercapai
Telur Ayam,1987.5678328628956,748.7044393516196,1419.7183261303192,520.7567862817796,5.212144922608741,1.7051975141979683,Target Tercapai
Telur Ayam Ras Segar,2102.6000993338876,687.2771392740464,1540.8257895611703,469.05902409957616,5.712851961618758,1.5401182490587533,Target Tercapai
Bawang Merah,2883.800719972792,2347.8861080078195,2252.0095910904256,1894.8024695444915,6.129423306924947,4.489895651875256,Target Tercapai
Bawang Merah Ukuran Sedang,3585.891387569274,3220.4375084625167,2783.75038231383,2486.1491326800847,7.354289880920851,5.765357088893023,Target Tercapai
Bawang Putih,2523.677133500561,1403.5676235914907,1674.996600731383,1136.0648834745762,5.023027519392501,2.5792355670432214,Target Tercapai
Bawang Putih Ukuran Sedang,2667.64321043625,1417.6071375053386,1797.6645029920212,1127.4987420550847,5.4147562454263625,2.5916102365150855,Target Tercapai
Cabai Merah,6126.909002256141,5355.505599384279,4575.543924534574,4241.963122351695,9.990601149107942,8.763799450291977,Target Tercapai
Cabai Merah Besar,5992.136735329157,4921.360429833651,4495.533701795212,3810.921808792373,9.921408403498253,8.156842260230345,Target Tercapai
Cabai Merah Keriting ,4669.974298090029,4445.257528641653,3541.5697805851064,3430.700211864407,7.650830820936047,6.870621274039877,Target Tercapai
Cabai Rawit,5328.267591974398,4717.67112639333,3879.9262965425532,3508.876721398305,7.701365346127361,5.793557898218357,Target Tercapai
Cabai Rawit Hijau,4446.146088235293,3283.218793705412,3162.0791223404253,2386.3511652542375,7.11349760743572,4.812678366266553,Target Tercapai
Cabai Rawit Merah,7227.475016372984,6870.318154232173,5445.972623005319,5172.693458686441,9.938454228658038,7.688558978316838,Target Tercapai
Minyak Goreng,1031.8570145007354,137.4176710459031,774.5614777260638,114.73550052966101,4.451312054831299,0.5640547477268906,Target Tercapai
Minyak Goreng Curah,747.7715984332193,268.39833733251965,477.92205369015966,193.1986559851695,3.002693200189056,1.0635040552317006,Target Tercapai
Minyak Goreng Kemasan Bermerk 1,963.0385417105921,125.10887096841039,488.6047872340424,102.12188824152543,2.3368459305390674,0.47161164738503614,Target Tercapai
Minyak Goreng Kemasan Bermerk 2,1084.8971278485405,204.39031006354216,567.1274476396277,157.26274496822035,2.9428187620392485,0.7541256455711416,Target Tercapai
Gula Pasir,552.1109429206813,136.89863485888864,327.41949800531904,113.38844014830508,2.0408220384278164,0.5981786177304719,Target Tercapai
Gula Pasir Kualitas Premium,461.3909282187532,109.47653259718624,281.19941406249967,88.97364936440678,1.6751299907651958,0.45342569971055563,Target Tercapai
Gula Pasir Lokal,690.8675144931043,167.58841066155088,407.3260472074469,132.82507944915255,2.63748356235957,0.7222647476968244,Target Tercapai
